gp_idx,reward_type,final_position,total_time,points,changed_compound
2,mix,10,5299.816353038512,1,True
2,mix,9,5291.083823794493,2,True
2,mix,15,5325.988885252822,0,True
2,mix,18,5333.839662236781,0,True
2,mix,9,5262.299415660345,2,True
2,mix,10,5294.6233880610225,1,True
2,mix,13,5312.387893558165,0,True
2,mix,18,5352.913016795931,0,True
2,mix,7,5262.0130829015725,6,True
2,mix,7,5264.75322291331,6,True
2,mix,18,5309.963818353765,0,True
2,mix,5,5281.0903235980995,10,True
2,mix,16,5333.241468249082,0,True
2,mix,17,5298.593256948791,0,True
2,mix,4,5256.997051307439,12,True
2,mix,6,5246.01590328894,8,True
2,mix,11,5316.462973826323,0,True
2,mix,11,5301.416258798845,0,True
2,mix,17,5360.123366377975,0,True
2,mix,16,5303.639047590888,0,True
2,mix,11,5267.695163945911,0,True
2,mix,11,5409.954855880872,0,True
2,mix,12,5292.659734064376,0,True
2,mix,20,5335.344282455628,0,True
2,mix,9,5275.5562766064195,2,True
2,mix,19,5328.122950525461,0,True
2,mix,15,5347.79439122913,0,True
2,mix,8,5285.377720750919,4,True
2,mix,18,5449.225173870001,0,True
2,mix,18,5317.063715113314,0,True
2,mix,18,5314.392399509724,0,True
2,mix,6,5254.99388071844,8,True
2,mix,11,5310.678734007922,0,True
2,mix,14,5319.907598122548,0,True
2,mix,10,5286.690249567758,1,True
2,mix,17,5464.698150739317,0,True
2,mix,8,5322.469304717891,4,True
2,mix,18,5355.020350105908,0,True
2,mix,9,5263.559852401254,2,True
2,mix,19,5340.349148899482,0,True
2,mix,18,5346.344576677346,0,True
2,mix,16,5313.591508083232,0,True
2,mix,12,5300.513958450026,0,True
2,mix,17,5335.358987153438,0,True
2,mix,17,5316.527967426985,0,True
2,mix,12,5341.5502947827335,0,True
2,mix,14,5318.1902935051685,0,True
2,mix,11,5290.598129044527,0,True
2,mix,15,5306.940778731041,0,True
2,mix,9,5272.573680549751,2,True
2,mix,16,5310.895687819039,0,True
2,mix,13,5301.493196181717,0,True
2,mix,15,5315.231843341868,0,True
2,mix,7,5289.3291912292725,6,True
2,mix,9,5268.2644523590425,2,True
2,mix,11,5306.917578848889,0,True
2,mix,16,5306.662739984592,0,True
2,mix,6,5272.029443007706,8,True
2,mix,6,5262.040473126695,8,True
2,mix,7,5266.032108993543,6,True
2,mix,18,5337.220098074147,0,True
2,mix,8,5291.44226547537,4,True
2,mix,14,5306.42011490764,0,True
2,mix,13,5295.516505280806,0,True
2,mix,19,5340.230917993956,0,True
2,mix,17,5325.720425340206,0,True
2,mix,6,5294.250125364503,8,True
2,mix,10,5292.719195972249,1,True
2,mix,20,5312.902958849709,0,True
2,mix,19,5439.175197274185,0,True
2,mix,7,5296.55574353016,6,True
2,mix,17,5346.75255702274,0,True
2,mix,13,5323.847496908279,0,True
2,mix,13,5284.948326507431,0,True
2,mix,13,5295.090372240657,0,True
2,mix,13,5291.666920911587,0,True
2,mix,17,5323.096375551407,0,True
2,mix,12,5297.556022672898,0,True
2,mix,8,5287.430497386854,4,True
2,mix,20,5332.635594612431,0,True
2,mix,8,5268.948636882215,4,True
2,mix,7,5256.590868513081,6,True
2,mix,16,5314.508633413245,0,True
2,mix,18,5300.345337017485,0,True
2,mix,13,5299.072944850531,0,True
2,mix,7,5258.534700903086,6,True
2,mix,9,5279.412686676799,2,True
2,mix,5,5257.099967981464,10,True
2,mix,7,5301.6412848554855,6,True
2,mix,12,5289.8739002361735,0,True
2,mix,18,5301.285620909537,0,True
2,mix,20,5323.647887699597,0,True
2,mix,19,5468.127404970397,0,True
2,mix,10,5282.880054071089,1,True
2,mix,20,5314.3475141226345,0,True
2,mix,20,5326.346986778056,0,True
2,mix,14,5297.631530050415,0,True
2,mix,9,5274.369500783174,2,True
2,mix,12,5311.036150899038,0,True
2,mix,13,5309.677305630282,0,True
2,mix,12,5299.592263455226,0,True
2,mix,14,5290.800573366868,0,True
2,mix,19,5356.55123143453,0,True
2,mix,10,5335.833680109986,1,True
2,mix,12,5304.599682435774,0,True
2,mix,13,5314.3097221748885,0,True
2,mix,10,5304.217496762775,1,True
2,mix,11,5298.18758512988,0,True
2,mix,8,5293.771109679884,4,True
2,mix,10,5390.001190685028,1,True
2,mix,17,5319.5137343336155,0,True
2,mix,12,5301.465431451864,0,True
2,mix,8,5409.262686973634,4,True
2,mix,17,5342.157240313339,0,True
2,mix,17,5338.23294315256,0,True
2,mix,19,5362.460756189901,0,True
2,mix,17,5347.231459039667,0,True
2,mix,9,5292.797867938074,2,True
2,mix,20,5364.218101571688,0,True
2,mix,16,5334.978191774889,0,True
2,mix,11,5299.405734388619,0,True
2,mix,11,5278.593152583872,0,True
2,mix,9,5285.474747740786,2,True
2,mix,9,5277.6084950866,2,True
2,mix,12,5280.371972909964,0,True
2,mix,13,5306.803824691429,0,True
2,mix,10,5308.628352686788,1,True
2,mix,10,5316.616742184347,1,True
2,mix,12,5291.956521923732,0,True
2,mix,7,5279.121841879819,6,True
2,mix,12,5283.101165751828,0,True
2,mix,18,5456.41418967925,0,True
2,mix,14,5293.738563322724,0,True
2,mix,11,5309.36078236141,0,True
2,mix,16,5339.753820416972,0,True
2,mix,8,5276.411601869711,4,True
2,mix,18,5346.743058331793,0,True
2,mix,12,5353.897492111649,0,True
2,mix,5,5273.688367946606,10,True
2,mix,5,5408.411209075274,10,True
2,mix,10,5282.431134352539,1,True
2,mix,5,5259.024445914548,10,True
2,mix,11,5453.09915733307,0,True
2,mix,17,5318.774990621993,0,True
2,mix,4,5260.750103786985,12,True
2,mix,8,5300.760741417803,4,True
2,mix,17,5364.23765329985,0,True
2,mix,14,5319.504984729129,0,True
2,mix,6,5262.349020036219,8,True
2,mix,11,5295.042912878872,0,True
2,mix,7,5293.233325148758,6,True
2,mix,6,5385.903480925239,8,True
2,mix,18,5490.998491207065,0,True
2,mix,17,5324.351003820314,0,True
2,mix,5,5256.544577465024,10,True
2,mix,17,5352.489768218193,0,True
2,mix,15,5444.7042427727565,0,True
2,mix,9,5300.335228483626,2,True
2,mix,12,5330.495944232878,0,True
2,mix,13,5289.1027015046175,0,True
2,mix,15,5315.9414971148035,0,True
2,mix,16,5457.965171372973,0,True
2,mix,12,5304.5392799054125,0,True
2,mix,10,5278.332486341775,1,True
2,mix,20,5336.5806207624255,0,False
2,mix,11,5285.950565803704,0,True
2,mix,9,5425.371529855785,2,True
2,mix,14,5292.224701020043,0,True
2,mix,14,5315.050208330676,0,True
2,mix,10,5292.151619244043,1,True
2,mix,11,5271.401258799206,0,True
2,mix,7,5260.958007850757,6,True
2,mix,15,5301.4599883961055,0,True
2,mix,13,5367.979774955697,0,True
2,mix,10,5281.363528697521,1,True
2,mix,10,5272.0572323544875,1,True
2,mix,5,5288.017613329619,10,True
2,mix,15,5326.916400695507,0,True
2,mix,9,5412.026525730716,2,True
2,mix,7,5273.316134838728,6,True
2,mix,11,5294.254161590023,0,True
2,mix,7,5258.641717260869,6,True
2,mix,7,5310.422530654221,6,True
2,mix,14,5321.298884009204,0,True
2,mix,19,5303.50781914469,0,True
2,mix,14,5312.041882368827,0,True
2,mix,15,5319.493485913423,0,True
2,mix,5,5268.001227314746,10,True
2,mix,5,5374.43647294729,10,True
2,mix,14,5323.806565372897,0,True
2,mix,16,5302.8352437348685,0,True
2,mix,7,5282.235206897984,6,True
2,mix,10,5290.895189166081,1,True
2,mix,12,5312.574820424431,0,True
2,mix,8,5268.946877486468,4,True
2,mix,6,5279.091392320393,8,True
2,mix,10,5292.535882704475,1,True
2,mix,11,5307.350987146878,0,True
2,mix,5,5261.84110604264,10,True
2,mix,17,5328.039411160217,0,True
2,mix,10,5282.426671909362,1,True
2,mix,10,5404.456704752137,1,True
2,mix,12,5401.997960828474,0,True
2,mix,12,5314.329088395018,0,True
2,mix,8,5272.884573531415,4,True
2,mix,12,5281.23875183942,0,True
2,mix,14,5301.16714418999,0,True
2,mix,9,5296.033748342295,2,True
2,mix,5,5242.584610774472,10,True
2,mix,15,5319.938624643424,0,True
2,mix,15,5307.894026291246,0,True
2,mix,7,5398.549286864112,6,True
2,mix,13,5470.986864265058,0,True
2,mix,20,5324.547600561577,0,True
2,mix,10,5298.527906885501,1,True
2,mix,13,5290.8686878851995,0,True
2,mix,12,5314.6067834284795,0,True
2,mix,9,5279.344156938356,2,True
2,mix,15,5436.806558816177,0,True
2,mix,12,5300.192545746746,0,True
2,mix,15,5329.252452026663,0,True
2,mix,18,5327.121606567067,0,True
2,mix,9,5290.704136688405,2,True
2,mix,10,5274.150524285498,1,True
2,mix,10,5273.952028006659,1,True
2,mix,18,5342.763245331741,0,True
2,mix,14,5303.9545031515145,0,True
2,mix,14,5322.9071309355,0,True
2,mix,10,5305.28911389233,1,True
2,mix,11,5307.330221970246,0,True
2,mix,10,5289.258253325768,1,True
2,mix,12,5278.875816387261,0,True
2,mix,7,5293.8764596219335,6,True
2,mix,13,5299.196045230617,0,True
2,mix,17,5328.046302375428,0,True
2,mix,8,5308.502947902495,4,True
2,mix,17,5326.247774388006,0,True
2,mix,12,5308.822252861176,0,True
2,mix,13,5306.154641494359,0,True
2,mix,18,5321.2698915156625,0,True
2,time,5,5244.241467191521,10,True
2,time,16,5349.652641145043,0,True
2,time,20,5328.061290586067,0,True
2,time,8,5295.203247829046,4,True
2,time,9,5293.525020698367,2,True
2,time,16,5311.888609457479,0,True
2,time,8,5268.965507689441,4,True
2,time,17,5318.699214051191,0,True
2,time,14,5308.036267567787,0,True
2,time,11,5301.520996226388,0,True
2,time,15,5328.658548435546,0,True
2,time,15,5348.568558694102,0,True
2,time,13,5293.206006318266,0,True
2,time,13,5298.537691001731,0,True
2,time,11,5438.82364724796,0,True
2,time,6,5254.606333417347,8,True
2,time,19,5322.701899644274,0,True
2,time,18,5336.942469874436,0,True
2,time,15,5367.645653098772,0,True
2,time,13,5301.547057940266,0,True
2,time,17,5313.854552375423,0,True
2,time,11,5288.531625549036,0,True
2,time,11,5282.553189259692,0,True
2,time,13,5308.350263315833,0,True
2,time,13,5314.474292477633,0,True
2,time,12,5434.730792243366,0,True
2,time,13,5293.964807893966,0,True
2,time,10,5277.5101770744795,1,True
2,time,7,5269.124209795496,6,True
2,time,8,5286.897200452759,4,True
2,time,14,5318.428330122406,0,True
2,time,17,5310.326686262485,0,True
2,time,18,5330.35076942843,0,True
2,time,18,5384.163543105481,0,True
2,time,14,5306.047478848023,0,True
2,time,10,5305.6098416031155,1,True
2,time,14,5321.4000084794025,0,True
2,time,17,5379.595047731449,0,True
2,time,18,5371.141665195475,0,True
2,time,15,5311.613788471013,0,True
2,time,10,5289.824963764603,1,True
2,time,9,5317.369951002374,2,True
2,time,19,5341.6417911380095,0,True
2,time,19,5328.147892908395,0,True
2,time,7,5279.198495632387,6,True
2,time,9,5284.202133822294,2,True
2,time,8,5280.220666518023,4,True
2,time,10,5280.508639891385,1,True
2,time,14,5427.354396962412,0,True
2,time,14,5337.058980704035,0,True
2,time,10,5304.9221505836385,1,True
2,time,14,5329.298596414877,0,True
2,time,13,5304.3464650453425,0,True
2,time,17,5333.211730320338,0,True
2,time,14,5314.994308629241,0,True
2,time,10,5271.268653893046,1,True
2,time,16,5479.078916409785,0,True
2,time,7,5259.212398351504,6,True
2,time,15,5445.608735982159,0,True
2,time,12,5300.978675350781,0,True
2,time,12,5292.053960665482,0,True
2,time,14,5303.696863759402,0,True
2,time,9,5278.430819565307,2,True
2,time,16,5315.167109915323,0,True
2,time,17,5319.5514649640545,0,True
2,time,5,5284.7635059665745,10,True
2,time,14,5320.413459066976,0,True
2,time,10,5306.792173096125,1,True
2,time,7,5268.1136200514575,6,True
2,time,17,5330.382313327233,0,True
2,time,10,5313.3814433428515,1,True
2,time,17,5444.693586961991,0,True
2,time,19,5358.571870627358,0,True
2,time,7,5290.925728700323,6,True
2,time,13,5324.424115732767,0,True
2,time,18,5355.355253295934,0,True
2,time,12,5310.181687388219,0,True
2,time,15,5373.800415785091,0,True
2,time,20,5335.922204438148,0,True
2,time,10,5280.147153507351,1,True
2,time,14,5300.63876295699,0,True
2,time,9,5308.068486159059,2,True
2,time,7,5271.743442688015,6,True
2,time,13,5306.05231591338,0,True
2,time,20,5340.026017224727,0,True
2,time,11,5311.090732032037,0,True
2,time,11,5436.165566322492,0,True
2,time,9,5267.626108974656,2,True
2,time,8,5545.846716709995,4,True
2,time,15,5434.595456280813,0,True
2,time,11,5281.542389429883,0,True
2,time,17,5338.373210055804,0,True
2,time,12,5294.30304391091,0,True
2,time,12,5428.898526426759,0,True
2,time,15,5448.930990272321,0,True
2,time,11,5318.939383132799,0,True
2,time,14,5322.020501052754,0,True
2,time,16,5315.347132399341,0,True
2,time,12,5305.324068873971,0,True
2,time,10,5320.683947135916,1,True
2,time,12,5288.548452720004,0,True
2,time,14,5316.399835683671,0,True
2,time,11,5287.793986701274,0,True
2,time,14,5310.304956650618,0,True
2,time,19,5336.976202389406,0,True
2,time,12,5430.3617212769805,0,True
2,time,8,5267.347896509156,4,True
2,time,17,5311.895300480859,0,True
2,time,13,5318.177138645828,0,True
2,time,11,5306.2798460945805,0,True
2,time,15,5306.210319400519,0,True
2,time,9,5281.704185267299,2,True
2,time,12,5316.961283430262,0,True
2,time,14,5445.941457785462,0,True
2,time,15,5340.550983671381,0,True
2,time,8,5272.0791563768325,4,True
2,time,19,5347.937580608812,0,True
2,time,6,5251.086963206464,8,True
2,time,18,5342.36838397757,0,True
2,time,11,5267.746903994311,0,True
2,time,14,5320.592996101783,0,True
2,time,7,5264.423903903283,6,True
2,time,17,5353.030614717445,0,True
2,time,13,5307.129321819602,0,True
2,time,6,5297.69596045412,8,True
2,time,18,5315.204830745758,0,True
2,time,16,5346.959096869402,0,True
2,time,13,5316.074210700538,0,True
2,time,9,5264.754770375366,2,True
2,time,17,5318.023465226819,0,True
2,time,7,5265.664070398285,6,True
2,time,17,5345.186182330732,0,True
2,time,12,5343.50754615739,0,True
2,time,19,5347.682639449308,0,True
2,time,12,5299.78184567705,0,True
2,time,16,5327.489023020565,0,True
2,time,8,5282.416642894092,4,True
2,time,5,5276.995096936708,10,True
2,time,19,5338.049585769589,0,True
2,time,13,5304.357039043492,0,True
2,time,17,5321.223147215158,0,True
2,time,10,5292.141653767846,1,True
2,time,13,5319.463572058499,0,True
2,time,20,5338.649497585688,0,True
2,time,14,5334.536091612628,0,True
2,time,12,5293.265122513306,0,True
2,time,9,5287.598125796927,2,True
2,time,18,5327.656974556317,0,True
2,time,12,5307.9978711108315,0,True
2,time,11,5316.789043924294,0,True
2,time,5,5260.894689947354,10,True
2,time,13,5317.450801926215,0,True
2,time,8,5285.400799092609,4,True
2,time,8,5321.040959950087,4,True
2,time,20,5323.856232123977,0,True
2,time,6,5271.89381829765,8,True
2,time,8,5395.994020717025,4,True
2,time,9,5266.261970250878,2,True
2,time,19,5321.985110544381,0,True
2,time,8,5283.46667052579,4,True
2,time,7,5393.574665044219,6,True
2,time,12,5290.379395042614,0,True
2,time,14,5311.333218690619,0,True
2,time,18,5341.920437291207,0,True
2,time,16,5330.847135276996,0,True
2,time,8,5319.660971846158,4,True
2,time,11,5290.233112869186,0,True
2,time,12,5297.232439767922,0,True
2,time,16,5324.122556944637,0,True
2,time,18,5338.97663086324,0,True
2,time,9,5281.053062102335,2,True
2,time,16,5346.3354973194055,0,True
2,time,10,5291.600933838185,1,True
2,time,12,5288.53406222273,0,True
2,time,8,5293.39926104375,4,True
2,time,8,5299.869039974788,4,True
2,time,20,5369.675239837493,0,True
2,time,7,5267.503636385117,6,True
2,time,8,5297.923040081718,4,True
2,time,7,5316.349085504597,6,True
2,time,8,5312.527481756609,4,True
2,time,8,5266.827580394577,4,True
2,time,11,5303.565620952503,0,True
2,time,10,5307.493763757813,1,True
2,time,13,5303.8440178935925,0,True
2,time,6,5243.794957554686,8,True
2,time,8,5268.816457972545,4,True
2,time,7,5308.353113123586,6,True
2,time,19,5344.560068302708,0,True
2,time,14,5310.398803321128,0,True
2,time,8,5281.899292019352,4,True
2,time,8,5304.85107670539,4,True
2,time,19,5312.228416423325,0,True
2,time,18,5343.070170359702,0,True
2,time,19,5436.631045959034,0,True
2,time,14,5297.902311963316,0,True
2,time,18,5473.315705241595,0,True
2,time,13,5293.344055862857,0,True
2,time,9,5288.067848708879,2,True
2,time,5,5286.877890395217,10,True
2,time,9,5280.632165173239,2,True
2,time,19,5347.121837905025,0,True
2,time,19,5306.816105771448,0,True
2,time,12,5319.903403322923,0,True
2,time,16,5333.861516287796,0,True
2,time,20,5473.526985097859,0,True
2,time,8,5381.86306896893,4,True
2,time,13,5291.358728413649,0,True
2,time,15,5335.676999801087,0,True
2,time,11,5287.399399900482,0,True
2,time,16,5334.13449935843,0,True
2,time,14,5291.705115470357,0,True
2,time,8,5283.160753077355,4,True
2,time,18,5318.464807336159,0,True
2,time,12,5310.156971458964,0,True
2,time,16,5311.232642033888,0,True
2,time,8,5265.872493134979,4,True
2,time,14,5320.205372669302,0,True
2,time,8,5410.981640092562,4,True
2,time,9,5338.608929980069,2,True
2,time,18,5337.051679127952,0,True
2,time,17,5334.981718117649,0,True
2,time,9,5284.663336806551,2,True
2,time,6,5250.783186009843,8,True
2,time,13,5307.9127028013945,0,True
2,time,7,5264.328490973813,6,True
2,time,10,5295.245702606487,1,True
2,time,7,5273.065229846857,6,True
2,time,11,5289.2254419398505,0,True
2,time,20,5305.31699623412,0,True
2,time,7,5255.6874097152095,6,True
2,time,16,5318.936901479832,0,True
2,time,20,5350.00099740904,0,True
2,time,13,5307.365993633824,0,True
2,time,7,5271.084083607372,6,True
2,time,13,5289.10093637291,0,True
2,time,18,5318.613077609432,0,True
2,time,16,5299.694211254201,0,True
2,time,6,5254.842111958908,8,True
2,time,18,5321.561080353333,0,True
2,time,20,5337.092501648052,0,True
2,time,6,5372.65876956062,8,True
2,time,8,5271.774253733314,4,True
2,time,15,5336.208048731669,0,True
2,time,9,5288.181342252132,2,True
2,time,16,5312.891805266437,0,True
2,time,8,5265.809210468527,4,True
2,time,13,5298.204846743946,0,True
2,time,18,5347.932516007217,0,True
2,time,17,5310.719518119732,0,True
2,time,20,5340.3771877630215,0,True
2,time,9,5288.276828620524,2,True
2,time,15,5304.015485724232,0,True
2,time,8,5281.176976970255,4,True
2,time,10,5265.426098382329,1,True
2,time,13,5303.107783922288,0,True
2,time,12,5291.155055556548,0,True
2,time,13,5288.794454650155,0,True
2,time,17,5316.670343174501,0,True
2,time,8,5297.932942444771,4,True
2,time,10,5317.407804129967,1,True
2,time,12,5289.451934304097,0,True
2,time,7,5259.474540472156,6,True
2,time,11,5312.178669526563,0,True
2,time,13,5296.708607222514,0,True
2,time,15,5312.147540131706,0,True
2,time,14,5301.505072648302,0,True
2,time,17,5354.274403235826,0,True
2,time,9,5294.390806326322,2,True
2,time,7,5269.12384691973,6,True
2,time,10,5294.679645145395,1,True
2,time,6,5281.755879263109,8,True
2,time,12,5317.11679542191,0,True
2,time,20,5343.965025930407,0,True
2,time,13,5317.27583894871,0,True
2,time,5,5247.253198299464,10,True
2,time,17,5350.76542869127,0,True
2,time,7,5266.5834096809795,6,True
2,time,11,5308.591776534353,0,True
2,time,8,5252.584370822504,4,True
2,time,8,5269.679902222061,4,True
2,time,12,5416.441512716887,0,True
2,time,13,5294.272410628889,0,True
2,time,19,5320.630596312444,0,True
2,time,8,5278.24152895291,4,True
2,time,17,5323.27539711325,0,True
